"rank","business_name","telephone","business_page","category","website","rating","street","locality","region","zipcode","listing_url"
"1","The Four's Restaurant & Sports Bar","","https://www.yellowpages.ca/boston-ma/mip/the-fours-restaurant-sports-bar-2475158?lid=209428619","Restaurants,Caterers,Bars","http://www.thefours.com","","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"2","No Name Restaurant","","https://www.yellowpages.ca/boston-ma/mip/no-name-restaurant-8648730?lid=1001715956847","Restaurants,Take Out Restaurants","http://nonamerestaurant.com","94","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"3","Aria Trattoria","","https://www.yellowpages.ca/boston-ma/mip/aria-trattoria-480202715?lid=1000380204864","Restaurants,Italian Restaurants","http://arianorthend.com/menu/","","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"4","The Four's Restaurant & Sports Bar","","https://www.yellowpages.ca/boston-ma/mip/the-fours-restaurant-sports-bar-460711092?lid=1000273712008","Restaurants,Bars,Recreation Centers","http://www.thefours.com","2","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"5","B&G Oysters","","https://www.yellowpages.ca/boston-ma/mip/b-g-oysters-2650359","Restaurants,Seafood Restaurants","http://www.bandgoysters.com","31","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"6","Morton's The Steakhouse","","https://www.yellowpages.ca/boston-ma/mip/mortons-the-steakhouse-22589061","Restaurants,Steak Houses","http://www.mortons.com","26","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"7","Abe & Louie's","","https://www.yellowpages.ca/boston-ma/mip/abe-louies-2198151","Restaurants,Steak Houses","http://www.abeandlouies.com","2","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"8","The Oceanaire Seafood Room","","https://www.yellowpages.ca/boston-ma/mip/the-oceanaire-seafood-room-455904020","Restaurants,Seafood Restaurants","http://www.theoceanaire.com/Locations/Boston/Locations.aspx","15","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"9","Island Creek Oyster Bar","","https://www.yellowpages.ca/boston-ma/mip/island-creek-oyster-bar-460080280","Restaurants,Seafood Restaurants,Bars","http://www.islandcreekoysterbar.com","1","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"10","Tremont 647","","https://www.yellowpages.ca/boston-ma/mip/tremont-647-5731916","Restaurants,American Restaurants","http://tremont647.com","41","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"11","Joe's American Bar & Grill","","https://www.yellowpages.ca/boston-ma/mip/joes-american-bar-grill-1011023","Restaurants,American Restaurants,Bars","http://www.joesamerican.com","15","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"12","Fire Ice Restaurant","","https://www.yellowpages.ca/boston-ma/mip/fire-ice-restaurant-7382808","Restaurants,Family Style Restaurants","http://www.fire-ice.com","10","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"13","Houlihan's","","https://www.yellowpages.ca/boston-ma/mip/houlihans-467872658","Restaurants,American Restaurants","http://www.houlihans.com","","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"14","1500 Oceano","","https://www.yellowpages.ca/boston-ma/mip/1500-oceano-471102654","Restaurants,Seafood Restaurants,Bars","http://www.marriott.com/hotel-restaurants/boslw-boston-marriott-long-wharf/waterline/71533/home-page.mi","15","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"15","Artu On Charles Street","","https://www.yellowpages.ca/boston-ma/mip/artu-on-charles-street-3849315","Restaurants,Italian Restaurants","http://artuboston.com","10","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"16","McCormick & Schmick's","","https://www.yellowpages.ca/boston-ma/mip/mccormick-schmicks-467887008","Restaurants,Seafood Restaurants","http://www.mccormickandschmicks.com","8","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"17","Citizen Public House & Oyster Bar","","https://www.yellowpages.ca/boston-ma/mip/citizen-public-house-oyster-bar-458900906","Restaurants,Seafood Restaurants,Bars","http://www.citizenpub.com","3","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"18","Atlantic Fish Co","","https://www.yellowpages.ca/boston-ma/mip/atlantic-fish-co-8673013","Restaurants,Seafood Restaurants","http://www.atlanticfishco.com","37","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"19","Top of the Hub","","https://www.yellowpages.ca/boston-ma/mip/top-of-the-hub-465512780","Restaurants,American Restaurants","http://topofthehub.net","64","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"20","Terramia Ristorante","","https://www.yellowpages.ca/boston-ma/mip/terramia-ristorante-13507328","Restaurants,Italian Restaurants","http://www.terramiaristorante.com","23","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"21","Neptune Oyster","","https://www.yellowpages.ca/boston-ma/mip/neptune-oyster-3678122","Restaurants,Seafood Restaurants","http://www.neptuneoyster.com","30","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"22","Troquet","","https://www.yellowpages.ca/boston-ma/mip/troquet-22611122","Restaurants,French Restaurants","http://www.troquetboston.com","19","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"23","Harvard Gardens","","https://www.yellowpages.ca/boston-ma/mip/harvard-gardens-22868738?lid=1001876479751","Restaurants,American Restaurants,Bars","http://harvardgardens.com/?reference_id=0&publisher=yellowpages&placement=ypwebsitesrpr&action_target=listing_website","15","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"24","21st Amendment","","https://www.yellowpages.ca/boston-ma/mip/21st-amendment-3466595","Restaurants,American Restaurants,Bars","http://www.21stboston.com","6","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"25","Woody's Grill & Tap","","https://www.yellowpages.ca/boston-ma/mip/woodys-grill-tap-671276","Restaurants,American Restaurants,Pizza","http://www.woodysboston.com","7","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"26","Blackjack Pasta Bar","","https://www.yellowpages.ca/boston-ma/mip/blackjack-pasta-bar-7016994","Restaurants,Italian Restaurants","http://www.blackjack-pasta.com","3","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"27","The Daily Catch","","https://www.yellowpages.ca/boston-ma/mip/the-daily-catch-10766579","Restaurants,Italian Restaurants","http://thedailycatch.com/northend.html","12","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"28","Anthony's Cafe On The Waterfront","","https://www.yellowpages.ca/boston-ma/mip/anthonys-cafe-on-the-waterfront-13440808","Restaurants,Coffee Shops","","1","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"29","Toscano Restaurant","","https://www.yellowpages.ca/boston-ma/mip/toscano-restaurant-19776374","Restaurants,Italian Restaurants","http://www.toscanoboston.com","1","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
"30","The Salty Pig","","https://www.yellowpages.ca/boston-ma/mip/the-salty-pig-7520061","Restaurants,American Restaurants,Pizza","http://www.thesaltypig.com","","","","","","https://www.yellowpages.com/search?search_terms=restaurants&geo_location_terms=Boston,MA"
